Price,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,
2015-01-15,160.45570373535156,161.35235673825048,157.31743421003438,158.3037407910152,16665762
2015-01-16,161.44200134277344,162.27140074057144,158.86412826909591,160.7022661687076,11230052
2015-01-19,160.85919189453125,162.1817445886799,159.6038820432527,161.39717726369977,7117173
2015-01-20,166.37356567382812,166.70981179813836,160.54532793658421,160.99365965451457,12477394
2015-01-21,158.12437438964844,167.20296654925906,156.55524000340594,167.20296654925906,33697892
2015-01-22,157.20529174804688,161.30746629729987,156.39830327156386,158.25885145234645,30768622
2015-01-23,156.66734313964844,159.5814625603745,156.3759397228175,158.46064903802633,17392494
2015-01-27,161.46446228027344,161.84554065276197,156.62253972987486,156.91395385666655,26228540
2015-01-28,162.42831420898438,162.94388881022525,160.2987729662575,161.39716500650263,12792194
2015-01-29,165.9700927734375,166.77708147034966,161.3971745851882,162.74214864234062,21906152
2015-01-30,165.2303466796875,166.7770704732163,163.03355195712427,165.88041760872193,14453148
2015-02-02,161.6885986328125,165.52178185911384,161.12819185302052,164.53546464789366,8820985
2015-02-03,164.1095428466797,164.5354532486001,162.04724433487632,162.04724433487632,6541497
2015-02-04,164.804443359375,166.10458527311442,163.79571550397068,164.75961124705816,6030862
2015-02-05,165.3872528076172,166.82189089636935,163.05596191718854,164.04227893337764,9843219
2015-02-06,167.44956970214844,167.85305871238882,164.1319614260728,164.1319614260728,7606977
2015-02-09,164.93893432617188,167.6064715635509,164.40094899588595,166.3959939138564,7464839
2015-02-10,165.83558654785156,166.77707152870147,164.49061257087357,165.02860855559544,8320305
2015-02-11,166.39598083496094,167.18054804156907,164.91651063641135,166.35114872762762,4720532
2015-02-12,166.0597381591797,166.77706254799827,163.4818759490157,166.77706254799827,5498120
2015-02-13,169.4894256591797,170.02742159563098,165.90282515685513,166.4183997117021,9373648
2015-02-16,174.66761779785156,175.2952780764995,169.46704973142164,169.6463781948775,12053473
2015-02-18,176.30398559570312,180.22683257746783,172.60529916730044,172.60529916730044,14195768
2015-02-19,174.51068115234375,176.50572595508802,171.97764039383495,176.16947981480402,7249013
2015-02-20,177.55931091308594,178.388721018045,172.3139108784819,173.72612781671063,9275383
2015-02-23,174.95901489257812,178.79220838127074,174.51069377746566,177.0885668307407,6077614
2015-02-24,177.40237426757812,178.43352338807784,174.24167341711143,175.7435649907328,8556081
2015-02-25,179.19566345214844,179.33017042576208,176.3936302052803,178.2541892327027,16358450
2015-02-26,177.3799591064453,179.95783199810052,175.7211604279763,178.38869753703247,12153247
2015-02-27,176.5057373046875,177.82830056845725,172.17940128072465,176.99889052734417,35742645
2015-03-02,153.88771057128906,160.500505224728,153.32730388348745,160.500505224728,52676159
2015-03-03,153.1255645751953,154.89644897766487,151.98234039502384,153.99979608433247,46726874
2015-03-04,154.33602905273438,157.27255876844148,153.73079026639093,154.6722751910475,33411001
2015-03-05,155.23269653320312,156.51042771687176,153.1928194414537,155.56894270327925,21288890
2015-03-09,151.69093322753906,154.6274633277127,151.19776931836526,154.0894779612161,16929751
2015-03-10,151.7805938720703,153.64114253877526,150.23386999507966,152.43066483618284,13538973
2015-03-11,151.6236572265625,152.74447056364667,151.33225385789888,152.5875635166471,13191922
2015-03-12,155.41200256347656,156.12932691239246,151.89265561893131,152.00473055508849,28375424
2015-03-13,152.1616668701172,156.91391328966523,150.9511892096012,156.15175674172875,16254309
2015-03-16,150.36837768554688,153.1480008596608,150.18904922074321,152.87899750590287,8926276
2015-03-17,152.43064880371094,152.7220628346423,150.7494287651,152.20648826320624,11361862
2015-03-18,150.92877197265625,152.99107046028888,150.63735791319695,152.99107046028888,9094350
2015-03-19,149.44927978515625,152.81171970064577,148.61988049690748,151.75814922612437,10865286
2015-03-20,146.80418395996094,149.60621780301807,146.33344142180317,149.60621780301807,10980106
2015-03-23,146.78175354003906,147.85773481769357,145.70577226238456,146.31101106503078,11832346
2015-03-24,146.4006805419922,147.8577401285655,146.15409860419024,146.6472624797941,11128170
2015-03-25,146.49034118652344,147.34216192791064,146.15409503528628,147.34216192791064,7528966
2015-03-26,144.54013061523438,147.47666048823652,143.73314197136665,146.15409724641873,25124845
2015-03-27,142.34332275390625,145.81784828763807,141.26734154691286,145.25743097445704,22227555
2015-03-30,146.8489990234375,147.72324115367405,143.30723036212325,143.30723036212325,17152877
2015-03-31,146.0868377685547,147.40939020317145,145.257427835685,147.40939020317145,12752488
2015-04-01,149.04579162597656,149.29237355589083,145.32469457704684,146.08685109320868,11257250
2015-04-06,152.8789825439453,153.17039659900738,147.54391861195884,147.65599356321636,20059841
2015-04-07,152.69964599609375,153.775627279084,151.0856793998838,152.92380654326863,10955870
2015-04-08,155.23269653320312,155.54652131888346,153.10315521697362,153.32731577817384,12858493
2015-04-09,155.6361846923828,156.44317336484278,154.22396783626724,155.52410974067126,7962836
2015-04-10,155.41200256347656,155.83791289659382,153.43936859637031,155.5689202619566,5808788
2015-04-13,157.58639526367188,157.98988423848937,154.6050227629267,155.56892907648324,11311123
2015-04-15,159.1331329345703,160.769521016265,157.54157696511857,158.7072225399866,18165922
2015-04-16,156.958740234375,159.78319512030836,155.41201646206162,158.19163923821276,8168670
2015-04-17,157.74330139160156,158.37096156086275,155.88275292266923,157.13806260464105,9146535
2015-04-20,153.282470703125,157.8553883910929,152.69964263674154,157.8553883910929,11709786
